Air,BaseJump,BearPark,Bike,Bus
0,0,,,0
-0.03620084,-0.02847804,,,-0.03354132
-0.03564412,-0.04546036,,,-0.02822071
-0.00678863,0,,,-0.00858387
0,0,,,0
-5.33E-05,-0.04518374,,,0
-0.01118846,-0.04668411,,,0.01776966
-0.00141119,0,,,0
0,-0.01951698,,,0
0,-0.02797498,,,0
0.07705036,0,,,0.0245571
0.07070688,0,,,0
0.08025089,0,,,0
0.05641642,0.12565585,,,-0.02664122
0,0.12496799,,,-0.00318226
0,0.03995777,,,0
-0.01014347,0,,,-0.00117752
0,0,,,0
0,0,,,0
0,0,,,0.00418964
0,-0.00443812,,,0
0,0,,,0
0,0,,,0
-0.03447851,0,,,-0.00276377
0,-0.00157419,,,0
0,0,,,0
0.00928683,-0.010964,,,0.01207221
0.04925832,0,,,0.00841676
0,0,,,0
0,-0.00967259,,,0
0.02936585,-0.0811648,,,-0.00848193
0.04481866,-0.03206284,,,0
0.04661235,-0.02532433,,,0
0,-0.1034474,,,0
0,0,,,0
-0.04016492,0,,,0
0,-0.04814699,,,0.01682699
-0.03045684,-0.04843027,,,0
-0.07807832,-0.02332939,,,0
0,0,,,0
0,0,,,0
0.021914,0.07039709,,,0
0.00973235,0.01126195,,,0
0,0,,,-0.05479885
0.00581536,0,,,0
0,-0.0017125,,,0
0,-0.00041892,,,0.0271044
-0.05122588,-0.11771725,,,0.00373414
-0.07346913,-0.05464487,,,0.03292008
-0.03819194,-0.0092845,,,0.00199613
0,0,,,0.00407373
0,0,,,0
0.04292319,0,,,0
0,0,,,-0.00307636
0,-0.00573387,,,-0.04096862
0.07795987,-0.02417106,,,0
0.04253092,0,,,0
0,0,,,0
0,0,,,0
-0.01340232,0.04327412,,,0.00033564
0,0,,,0.02096635
0,0,,,0
0.02949734,0.01626496,,,0.0732556
0.03187201,0,,,0
0,0,,,0.0172562
0,0,,,0.00815001
0,0,,,0
0,0.00637107,,,0
0,0.04223699,,,0
0,0.05091645,,,-0.02524653
0,0.0057492,,,-0.05244241
0.05231035,0.01733924,,,0
0.02080562,0,,,0
0,0,,,0
0,-0.05108858,,,-0.05420695
0,0,,,-0.04317725
0,0,,,-0.05733498
0.0083889,0,,,0
0,0,,,0
0.07844488,0,,,-0.02009839
0.0440236,0,,,-0.01235222
0,0.00180764,,,-0.00487721
0,0.00244102,,,-0.01318851
-0.01607582,0,,,0
-0.02572233,0.00367344,,,-0.01729646
0,0,,,-0.00376858
-0.06645846,0,,,0
-0.10548495,0.04308683,,,-0.04380617
-0.02891127,0,,,-0.01560221
-0.00516193,0,,,0
-0.01642861,0,,,0
0,0,,,0
0,-0.03000208,,,0
0.01662747,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,-0.00444879,,,0
0.00522169,0,,,-0.01526798
0,-0.00399037,,,0
0,-0.00103697,,,0
0,-0.00210608,,,0
0,0,,,0
0.03878996,0,,,0
0,0,,,0.00269114
0,0.01537563,,,0.01443285
-0.01183429,0.00109545,,,0
0,0.05462438,,,0.00290225
0,0.04716135,,,0
0.03497656,0.00456193,,,0
0,0.00198278,,,0
0.04729512,0.04647065,,,-0.01759765
0.04036596,0,,,-0.00474546
0.07452571,0,,,-0.01319736
0,0,,,-0.01005188
0,0.0243442,,,-0.00071014
-0.00085627,0.00472256,,,-0.00760559
0,0,,,-0.01242089
0,0,,,-0.02179915
0.06981692,-0.02258254,,,0
0.01269998,0,,,0
0,0,,,0
0.01921187,0.03988329,,,0
0.00577081,0,,,0
0,0.00572737,,,0
0,0.05264694,,,0.01401853
0,0,,,0
-0.0219082,0,,,0.06179624
-0.00374531,0,,,0.02688119
0,0,,,0.00371295
0,0.00227938,,,0
-0.02434591,0,,,0.00782345
0,0,,,0
0,-0.05222952,,,0
0.00239714,-0.02900577,,,0.08070292
0.07626797,0,,,0.02056089
0,-0.00136706,,,0.07057772
0,-0.113948,,,0.03817041
0,0,,,0.01973646
-0.0098508,0,,,0
0,0.06538509,,,0
0,0,,,0.06226199
0,0,,,0
0.00236599,-0.08294129,,,0
0.07860353,-0.01241804,,,0.01502288
0.09358909,-0.124895,,,0
0,0,,,0.03295034
0,0,,,0
-0.01426113,0,,,0
-0.04934888,0.00380641,,,0
-0.04559996,0,,,-0.06253292
0,0,,,-0.0223871
0,0,,,-0.07440287
-0.0399284,0.07734739,,,-0.12291516
-0.04056662,0,,,-0.07844028
-0.01085847,0.09110167,,,0
0,0.0405485,,,0
0,0.02379996,,,-0.09929653
0.01020721,0,,,0
0,0,,,0
0,0,,,0
-0.022955,0,,,-0.04401053
0,0,,,0
0,0,,,-0.00470171
-0.09985251,0,,,0
0,0.05558069,,,0
-0.00275863,0,,,0
0,0,,,0
0,0,,,-0.01164836
0.07303629,0.02270235,,,0
0.04434959,0.07398972,,,0
0.00096711,0.03718399,,,0.00711331
0,0,,,0
0,0.02199399,,,0
0,0.04028954,,,0
-0.01681691,0.00386707,,,0
-0.06625562,0,,,0
-0.03730307,0.01050126,,,0
-0.02912063,0,,,0.00235388
-0.04003489,0.0288993,,,0.0123599
-0.04992552,0,,,0
0,0,,,0.01089562
-0.00785427,-0.00561073,,,0
0,0,,,0
0,0,,,0
0.02400108,-0.03769489,,,-0.01216717
0,-0.08062291,,,0
0,-0.06326334,,,-0.00911224
0,-0.08607,,,0
-0.00023326,-0.09693419,,,0
-0.05021132,0,,,0.07778973
-0.07038958,-0.09259004,,,0
-0.00528327,-0.18071415,,,0
0,-0.07472091,,,0
0,0,,,0
0,-0.01127244,,,0.01163928
0,0,,,0
0,0,,,0.00183273
0,0.01271916,,,0
0.01201467,0,,,0
0,0,,,0
0,-0.0094633,,,0
0,0,,,0
0,0,,,0
0.01787385,0,,,-0.06094504
0.07390778,-0.02581907,,,0
0,0,,,-0.01280889
0,0,,,-0.01209479
0,0,,,0
-0.01223707,0,,,0
0,0,,,0
0,0,,,-0.02443142
0.01007537,0,,,0
0,0,,,0
0,0,,,0.02665681
0,0,,,0
0,0.02769353,,,0
0,0.06167182,,,0
0,0.00581985,,,0
0,0,,,0.02857869
0,0,,,0.00217024
-0.03263991,0.09328625,,,0
0,0.13317869,,,0.05853763
-0.04637292,0.07758218,,,0
0,0.07086934,,,0.01078623
0,0.02877998,,,0
0,0,,,0
0,0,,,0
0,0,,,0.00312268
-0.00478993,-0.01645642,,,0.05079634
0,-0.06675365,,,0
0,0,,,0
0.01118882,0,,,0
0,0,,,0.00545235
0.03908009,0,,,0.03889591
0.02961179,0,,,0.00237227
0,0,,,0.02311703
0,0,,,0.02297155
-0.03281088,-8.18E-05,,,0.04294613
-0.04567421,0,,,0
-0.01908184,0,,,0
0,0.01099666,,,0
0,0,,,-0.01205429
0,0.05623439,,,-0.00108837
-0.0555855,0,,,0
-0.02518045,0.02419389,,,0
-0.04630266,0.01409738,,,0
-0.00692627,0.02385962,,,-0.03216084
0,0.00838735,,,-0.00145613
-0.04940467,0.01746855,,,0
-0.05601617,0,,,-0.00774199
0,0.00337533,,,0
0,0.04085543,,,0
0,0,,,0
0,0,,,0
0.02833933,0,,,0.00326676
0,0,,,0.01086024
0,0.01711646,,,0
0,0,,,0
0,0,,,0
0.03092591,-0.0293757,,,-0.00888855
0.0524096,0,,,0
0,0,,,0
0,0,,,0
0,0,,,-0.02572485
0,-0.0219765,,,0
-0.01347621,-0.05346144,,,-0.04259536
0,-0.04269257,,,-0.01132878
0,-0.00054572,,,0
0.00767534,-0.05618307,,,0
0.034978,-0.01731675,,,0.01435905
0.02349326,-0.01822523,,,0
0,0,,,0
0,-0.06152468,,,0
0,0,,,0
0,-0.01362681,,,0
0,-0.08123779,,,0
0.03425865,0,,,0.01009121
0,0,,,0
0.00028361,0.03644763,,,0
0,0,,,0
0,0,,,0.01946297
0.06580721,0,,,0
0,-0.0183907,,,0
0,0,,,0
0,0,,,0
0,0.04773407,,,0
0,0.00116327,,,0
-0.02007613,0.01392759,,,0
0,0.07656887,,,-0.00589459
0,0,,,-0.00860784
0,0,,,0
0,0.06628408,,,0
0.03060427,0,,,0.00581289
0,0.00618761,,,0
0.0052043,0.01223942,,,0
0,0.00242202,,,-0.02254375
0,0,,,-0.00581406
0,0.00366278,,,0
0.00217872,0,,,0
0,0,,,0
0,0,,,-0.00854034
-0.00529812,0,,,-0.00906917
0,-0.01036929,,,0
-0.02710599,-0.00338216,,,0
-0.01966464,0,,,0
-0.09893973,0,,,0.00814745
-0.00910463,-0.0037546,,,0
-0.02038727,0,,,0
0,-0.02655858,,,0.00852428
0,-0.02325108,,,0
0,0,,,0
0,0,,,-0.00743381
0.02432962,0.0482568,,,0
0,0.03217265,,,0
0,0.06489168,,,-0.00173125
0,0.00964143,,,-0.00978491
0.01744354,0,,,0
0.00215735,0.03583259,,,0
0,0.03565429,,,0.00408257
0,0,,,0
-0.03975598,0.05158532,,,0
0,0,,,0
0,0,,,0
0.02459512,0.00341649,,,-0.00169447
0.01714145,0.00630042,,,0
0,0.00983406,,,0
0,0,,,0.00184134
-0.0001409,0,,,0
0,0,,,0
0,0,,,-0.05671141
0,0,,,-0.00556454
0,-0.01033963,,,0
0,-0.00563005,,,0
-0.02191291,-0.0215869,,,0.00088006
-0.01724071,0,,,0.01520908
0,-0.07095033,,,0
0,-0.07464692,,,0.03596619
0,-0.01471143,,,0.0009976
-0.01953714,-0.03903795,,,0
-0.00494351,0,,,0.00493702
-0.05588904,-0.00184397,,,0
0,-0.05196324,,,0.04434966
0,-0.01575172,,,0
0.00780573,-0.00925634,,,0
0.04657468,-0.01407722,,,-0.03558121
0,0,,,0
0.01071396,-0.00138839,,,0
0,-0.02828458,,,0
0.01214144,-0.01523066,,,-0.0016819
0,0,,,-0.0145334
0,-0.02881365,,,0
0,0,,,0
0,0,,,0.01093845
-0.00894671,0,,,0
0,-0.02324574,,,0
0,-0.01089218,,,-0.02426406
0.0299396,0,,,-0.0012399
0,-0.01260901,,,-0.01448893
0.01031769,-0.00249617,,,0
0.02784853,-0.04356773,,,-0.00622907
0,-0.01376128,,,0
0,0,,,0
0.01234284,0,,,0
0,-0.04664979,,,0
0,0,,,0
-0.04007293,0,,,0
-0.0385422,0.00575036,,,-0.00333146
-0.06165948,0.01092318,,,0
-0.01128951,0.03986896,,,0
-0.01037528,0.03171773,,,0
-0.00274885,0.00089033,,,0
0,0.00682648,,,-0.02958164
0,0,,,-0.02420354
-0.00992071,0,,,-0.01306725
0,-0.01089734,,,-0.00267137
0,0,,,-0.00308985
0,0,,,0
0,0.02319508,,,0
0,0,,,-0.01375389
-0.01852584,0,,,-0.0284921
-0.0355322,-0.02551696,,,-0.00203035
0,0,,,0
0,0,,,0
0.03958068,0.02587422,,,0.01395592
0,0,,,0.01546535
0,0.01918022,,,0.0097579
-0.01952484,0.05409998,,,0.01589596
0,0.12422596,,,0
-0.01085159,0,,,0
-0.02613671,0.04483265,,,0
0,0.04653198,,,0
0,0.03838358,,,0
0,0.01576889,,,0
0,0.04919412,,,0
0,0.00072535,,,0.01634262
0.01327627,0.00789711,,,0.00079859
0,0.01081403,,,0.00768985
0,0,,,0
0,0.00348231,,,0
0,0,,,0
0,0.00054489,,,0.01441887
0,0.02727045,,,0.00256569
-0.00219321,0.0042375,,,0
-0.0087982,0.00717591,,,0.02215481
0,0.01539846,,,0
-0.0081263,0.026167,,,0
0,0.00071186,,,0
-0.00892207,0.01118996,,,0
-0.00217764,0.0030489,,,0
0,0,,,0.01637265
0,0,,,0.00865137
0.00051724,-0.00588701,,,0.01721988
0.01805533,0,,,0
0,0,,,0
0.01645796,-0.00681249,,,0
0,-0.03998843,,,-0.00411539
0,-0.01885245,,,-0.01323437
0,-0.00632875,,,0
0,0,,,-0.01721174
0,0,,,-0.0120366
-0.02404491,0,,,-0.00548074
0,0,,,-0.00569023
0,0,,,0
0,0,,,0
0,0,,,-0.00934522
0,0,,,0
0.0122722,0,,,0
0,0,,,0.01366451
0.00140612,-0.00287726,,,0.00882244
0.0166416,0,,,0
0,-0.00215091,,,0.00804085
0.004285,-0.01549277,,,0.01517278
0.01352547,-0.0163706,,,0.01711793
0.00750763,-0.02614484,,,0
0,-0.01173618,,,0
0.00187953,0,,,-0.01804338
0,0,,,-0.00642644
0,0,,,-0.01472821
-0.00593562,0,,,0
0,0,,,0
0,0,,,0.03611283
0.0044241,0.0148529,,,0.01663356
0,0,,,0.01784112
0,0,,,0
0.00308208,0,,,0
0,0,,,-0.00843933
0,0.02083638,,,0
0,0,,,0
0.00093886,0,,,-0.0106787
0,0,,,-0.01817116
0,-0.01384859,,,-0.00782671
-0.01403111,0,,,0
0,0,,,0
0,-0.00049024,,,0
0,-0.00194528,,,-0.02712814
0,-0.00420167,,,-0.0008654
-0.01547093,-0.01110231,,,-0.00778365
0,0,,,0
0,0,,,-0.00039196
0,0,,,0
0,0,,,0
0,0,,,0.00145217
0.00610332,0,,,0
0.00119749,0,,,0.00024231
0.02249572,0,,,0
0,0.00443279,,,0
0,0.00077101,,,0
-0.00699401,0.02375931,,,0
-0.02488344,0,,,0
0,0,,,0
0,-0.02724845,,,0
0.00941324,0,,,0
0,0,,,0
0.00479681,0,,,0
0,-0.04033753,,,0
0,0,,,0
-0.00130397,0,,,0
0,0.01356865,,,-0.0043023
-0.00151261,0.00913136,,,0
0,0.00069353,,,0
0,0,,,0.00083583
0.00988484,0,,,0.01690613
0.00713962,-0.00120592,,,0.01534315
0.00300385,-0.0052333,,,0
0.00327623,0,,,0.00481064
0.00960667,0,,,0.01476406
0,0.00377558,,,0
0,0,,,0
0,0,,,-0.0110006
0,-0.01874896,,,0
0,0,,,0
0.00340844,0,,,0
0,0.01699531,,,-0.01506129
0,0,,,-0.00174242
0.0057929,0,,,-7.54E-05
0,-0.00010265,,,-0.01628885
0,-0.03244626,,,0
0,0,,,0
-0.00273653,0,,,0
0,0.01353983,,,0
0,0.0003206,,,-0.00893906
0.03148553,0.01114947,,,0
0,0,,,-0.0076177
0,0,,,0
-0.01870949,0,,,0
0,-0.01603967,,,-0.00372156
0,0,,,0
0.00351964,0,,,0
0.00115185,0.00558673,,,0
0.00962332,0,,,0.00581894
0,0,,,0
0,0,,,0.01258614
0,0,,,0.01142631
0,-0.00902438,,,0.00821076
-0.0091807,-0.01522033,,,0.01610893
-0.00322552,0,,,0
-0.0336878,0,,,0
0,0,,,-0.02006884
0,0,,,0
0.00113591,0.00029378,,,0
0,0.02127979,,,0
0.01846644,0,,,0
0,0,,,0
0,-0.04020656,,,0
0,-0.00818921,,,0.01171121
0.00056687,-0.00298808,,,0.02559148
0,-0.00291859,,,0
0,-0.0008395,,,0
-0.00210049,0,,,-0.01220861
-0.01263043,0,,,-0.0209333
0,0.02590705,,,-0.01168932
0,0,,,-0.03209892
-0.01472621,0.00976674,,,-0.04781938
0,0,,,0
0,0,,,0
0.01823064,0,,,0
0.00214902,0.00254033,,,0.00457393
0,0,,,0.01819048
0,0,,,0
0,-0.0004879,,,0
0.01011521,-0.01290512,,,0
0,0,,,0.01287476
0,0,,,0.04041023
0.00825923,0.00120176,,,0.01607983
0,0,,,0
0,0,,,0
0,-0.0074082,,,0
0,0,,,-0.01906192
0,0,,,0
0,0,,,0
0,0.00035976,,,0
-0.00092691,0,,,0
0,0,,,0
0,0,,,0
0,0.01273282,,,0
0,0.04038936,,,0
0.0041604,0,,,0
0,0,,,-0.00965666
0,-0.00925801,,,-0.02664144
0,0,,,0
,0,,,0
,-0.0161778,,,0
,-0.02977179,,,0
,0,,,0.03700312
,0,,,0.00437468
,0,,,0
,0,,,0.00922419
,0.03509457,,,0.04077287
,0,,,0.01376971
,0,,,0
,0,,,0.02989726
,0.00461175,,,0
,0,,,0
,0.0224539,,,0
,0,,,-0.00083443
,6.17E-06,,,0
,0.01760269,,,0
,0,,,0
,0,,,0
,0.00044058,,,0
,0,,,0
,0,,,0
,0,,,0
,-0.01170869,,,0
,0,,,-0.01917877
,0,,,0
,0.03351921,,,-0.03397029
,0,,,-0.00811627
,0,,,0
,0,,,0
,0,,,0.03433898
,0,,,0
,-0.00188996,,,0
,0,,,-0.01913757
,-0.01627828,,,-0.017522
,0,,,-0.02417515
,0,,,0
,0.00032977,,,0
,0,,,0.00126876
,0,,,0.02410067
,-0.01785314,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0.04237587
,0,,,0.00016572
,-0.00986439,,,0
,0,,,0
,0,,,0
,0,,,0
,-0.02840356,,,0.00869699
,-0.00105179,,,0.01557825
,0,,,0
,0,,,0
,0,,,0
,-0.02075473,,,0
,-0.01907557,,,0.00516326
,0,,,0
,-0.08496755,,,0
,0,,,0
,-0.01576939,,,-0.00833063
,0,,,0
,-0.08055809,,,0
,0,,,0.01600791
,-0.08956814,,,0.01656607
,-0.05138235,,,0.01806153
,0,,,0.01814207
,0,,,0
,-0.03926575,,,0.00865532
,0,,,0
,0,,,0
,-0.02203731,,,-0.02301298
,0,,,-0.00590972
,0,,,0
,0,,,0
,0,,,0
,-0.06085365,,,-0.02704994
,-0.02462797,,,0
,0,,,-0.00130973
,0,,,-0.0279521
,0.00260515,,,-0.01499751
,0,,,0
,0,,,0
,0.00509283,,,0
,0.02420205,,,0
,0,,,0
,0,,,0
,0,,,-0.00376533
,-0.00406303,,,-0.01088142
,0,,,0
,-0.01223841,,,-0.03597387
,-0.01073305,,,0
,0,,,0
,0,,,0
,0.00246218,,,0
,0.01400857,,,0
,0,,,0
,0,,,0
,0.00053406,,,-0.06307175
,0,,,-0.03012002
,0,,,0
,0.00104163,,,-0.01130318
,0,,,-0.04569243
,0.01913155,,,0
,0,,,0
,0,,,0
,0,,,0
,0.02271485,,,0
,0,,,0
,0,,,0
,-0.00430232,,,0
,0,,,0
,0,,,0
,0.04579546,,,0
,0,,,0
,0.04098507,,,0
,0.02635246,,,0
,0.01924887,,,0.04385342
,0,,,0.04999542
,0,,,0
,0.01830821,,,0
,0.00450861,,,-0.02453825
,0.02270069,,,-0.01586639
,0.0585526,,,0
,0.00195894,,,0
,0.0369987,,,0
,0,,,0
,0,,,0.01548746
,0,,,0.00931613
,-0.00813473,,,0
,-0.00398888,,,0
,-0.03282002,,,-0.01615129
,0,,,0
,0,,,0
,0,,,0.04504048
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0.0047419,,,-0.03386811
,0.00461392,,,0
,0.00392123,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,-0.0018558,,,0
,0,,,0
,0,,,-0.00378487
,0,,,-0.02604745
,0,,,0
,0,,,0
,0,,,-0.01101224
,-0.02248773,,,-0.05830278
,0,,,0
,0,,,0
,-0.01371895,,,-0.00384516
,0,,,0
,0,,,-0.00650301
,0.06194126,,,0
,0,,,0
,0,,,0
,-0.00238153,,,-0.00285338
,0,,,0
,0,,,0
,0.00192146,,,0.01223724
,0,,,0.01312986
,0.01341401,,,0
,0,,,0
,0,,,0.00877078
,0.04957805,,,0.01515927
,0.10045049,,,0
,0.00141905,,,0.00915204
,0.00337134,,,0.01805827
,0.09057627,,,0.0084768
,0,,,0.0034937
,0.03249209,,,0
,0,,,0
,0,,,0
,-0.02892229,,,0.00246839
,-0.00198411,,,0.05155793
,0,,,0
,0,,,0
,0.00799459,,,0
,0,,,0
,0,,,-0.00590576
,0,,,0
,0.00381675,,,0
,0.01237372,,,0.00248748
,0,,,0.00782439
,0,,,0.01234942
,0,,,0
,0.00945213,,,0
,0,,,0
,0.01190482,,,0
,0,,,0
,0.00103396,,,0
,0.0133292,,,0
,0,,,-0.04144856
,0.00351481,,,0
,0,,,-0.02584705
,0.01125327,,,0
,0,,,-0.00508366
,0,,,0
,0,,,0
,0,,,0
,-0.03466248,,,0.01812252
,-0.00787328,,,0
,-0.00087033,,,0.01663379
,-0.06443961,,,0
,-0.04513775,,,0
,-0.03264555,,,0
,-0.05668547,,,0
,0,,,-0.01265736
,0,,,0
,0.04182424,,,0
,0.06965424,,,0
,0,,,0.00485416
,0,,,0
,0,,,0
,0,,,-0.04033202
,0.01404589,,,-0.01815464
,0.04395649,,,0
,0.03307713,,,0
,0,,,-0.00651233
,0,,,-0.02064724
,0,,,0
,0,,,0
,0,,,0.03067561
,0.03940372,,,0
,0.03157143,,,0
,0.00322853,,,0
,0,,,0
,0,,,0.02123937
,-0.01946316,,,0.00687706
,,,,0.02676505
,,,,0.01202891
,,,,0
,,,,0
,,,,0.00376928
,,,,0.00701648
,,,,0.00020693
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.00474337
,,,,0
,,,,0
,,,,0.00841675
,,,,0.00816141
,,,,0.00137165
,,,,0
,,,,0
,,,,-0.00534715
,,,,-0.01449731
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.02317755
,,,,0
,,,,0
,,,,0
,,,,-0.01232824
,,,,0
,,,,-0.00881454
,,,,0
,,,,0
,,,,0.04769485
,,,,0
,,,,0
,,,,-0.00740868
,,,,-0.03348336
,,,,-0.03407619
,,,,0
,,,,0
,,,,0.01403878
,,,,0
,,,,0
,,,,-0.0306521
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.00616994
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.01199796
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.01586291
,,,,0
,,,,0
,,,,0
,,,,0.02505753
,,,,0
,,,,0
,,,,-0.00364638
,,,,0
,,,,0
,,,,0
,,,,0.00414169
,,,,0
,,,,0
,,,,0
,,,,0.01781388
,,,,0.01445192
,,,,0.02768491
,,,,0
,,,,0
,,,,0
,,,,-0.00303121
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.03492111
,,,,0.00546049
,,,,0
,,,,0
,,,,0
,,,,-0.02531333
,,,,-0.02055856
,,,,0
,,,,-0.0048239
,,,,-0.00529594
,,,,0
,,,,-0.02057531
,,,,-0.02998525
,,,,0
,,,,-0.00144799
,,,,-0.00573724
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.0036806
,,,,0
,,,,0
,,,,0
,,,,-0.00839673
,,,,-0.0010388
,,,,-0.0037076
,,,,0
,,,,-0.02311773
,,,,-0.00849146
,,,,-0.01110394
,,,,-0.02092772
,,,,0
,,,,0
,,,,0.01912478
,,,,0
,,,,0
,,,,-0.03099658
,,,,0
,,,,0
,,,,0.02509826
,,,,0
,,,,0
,,,,-0.00127155
,,,,0
,,,,0
,,,,0.01782784
,,,,0
,,,,0.00417404
,,,,0
,,,,0
,,,,0.01856709
,,,,0
,,,,0
,,,,-0.0125617
,,,,0
,,,,0
,,,,0.02399918
,,,,0.01875655
,,,,0
,,,,0
,,,,-0.01594344
,,,,0
,,,,0
,,,,0
,,,,-0.00379418
,,,,-0.01014801
,,,,-0.00391452
,,,,-0.01416726
,,,,-0.04124746
,,,,0
,,,,-0.00300211
,,,,-0.00914226
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.00795007
,,,,0
,,,,0
,,,,0.0047699
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.0712895
,,,,0.00344551
,,,,0.03963957
,,,,0.00399715
,,,,0
,,,,0
,,,,0.0393335
,,,,0
,,,,0
,,,,-0.0455984
,,,,-0.02862338
,,,,0
,,,,-0.01445356
,,,,-0.01311497
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.01007865
,,,,0.01678928
,,,,0.02672291
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.0103512
,,,,0
,,,,-0.00770894
,,,,0
,,,,-0.00733815
,,,,0
,,,,-0.00534831
,,,,0
,,,,0
,,,,0.02292734
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.06542005
,,,,-0.02091095
,,,,-0.01185761
,,,,0
,,,,0
,,,,-0.02040634
,,,,-0.03260796
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.01011868
,,,,0.03117208
,,,,0.04979269
,,,,0
,,,,0
,,,,0
,,,,0.01014893
,,,,0.03794324
,,,,0.01844721
,,,,0.00206107
,,,,0
,,,,0
,,,,0
,,,,-0.04173951
,,,,-0.00888716
,,,,0
,,,,0
,,,,-0.00062472
,,,,-0.04304877
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.00570582
,,,,0.02597297
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.00029351
,,,,-0.00851497
,,,,0
,,,,0
,,,,0.01150195
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.01002417
,,,,-0.01785462
,,,,0
,,,,0
,,,,0.00314991
,,,,0.03338514
,,,,0
,,,,0
,,,,-0.0002274
,,,,0
,,,,-0.01766096
,,,,0
,,,,0
,,,,0.02983768
,,,,0.00136396
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.05748254
,,,,0
,,,,0
,,,,-0.00617413
,,,,0
,,,,-0.01539436
,,,,-0.01203195
,,,,-0.00934801
,,,,-0.00818935
,,,,0
,,,,-0.01914572
,,,,0
,,,,0
,,,,0
,,,,-0.02259053
,,,,0
,,,,0
,,,,0.03842923
,,,,0.03326713
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.03170462
,,,,0.00786209
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.00351417
,,,,-0.03782872
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.00678838
,,,,0
,,,,0
,,,,0
,,,,0.01516021
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.00543978
,,,,-0.00493469
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.04808309
,,,,0.00755601
,,,,0
,,,,0.00096431
,,,,0
,,,,0
,,,,0
,,,,0.00771848
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.00621253
,,,,-0.00744313
,,,,0
,,,,-0.00549122
,,,,-0.01268739
,,,,-0.0313257
,,,,-0.05885348
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.03410809
,,,,0
,,,,0
,,,,-0.02323527
,,,,0
,,,,0
,,,,0.02840599
,,,,0
,,,,0.04470461
,,,,0.0235197
,,,,0
,,,,0
,,,,-0.00199636
,,,,-0.02914616
,,,,-0.02740187
,,,,0
,,,,0
,,,,0.00061169
,,,,0
,,,,0.0276742
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.01531337
,,,,0
,,,,-0.00418498
,,,,0
,,,,0
