Air,BaseJump,BearPark,Bike,Bus
0.01897506,0,,,-0.02511587
0.00556117,0,,,0
0,0,,,0
0,0,,,0.00975817
-0.01189248,0,,,0
0,0,,,0
0,0.0758683,,,0
0,0,,,0
0,0.02466542,,,0.03614484
0,0,,,0
-0.02000966,0,,,0
0,-0.03896141,,,0.01841883
0,-0.05427407,,,0
0,-0.0133461,,,0.04394988
0.00352892,0,,,0
0.0959001,0,,,0
0.01543032,0,,,0
0,0,,,0
0,0,,,0
-0.03308424,0.03809473,,,-0.01731522
0,0.03915917,,,-0.00227093
0,0.02683496,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0.00531967,0,,,0.00951632
0.00577907,0.05884066,,,0
0,0,,,0
0.00347357,0,,,-0.03049624
0,-0.01408107,,,0
0.05027008,0,,,-0.03798348
0.05813764,0,,,0
0,0,,,0
0,0,,,0
0,0,,,-0.01038951
0,0,,,0
-0.09275104,6.58E-05,,,0
-0.01082872,0.04103682,,,0.02006284
-0.00880961,0,,,0.02589474
0,0,,,0.05477618
0,-0.00624538,,,0.04056869
0.00458587,-0.08475102,,,0
0.00044707,-0.08386026,,,0.00296925
0,-0.07034919,,,0
0.01282865,0,,,0
0.01270975,0,,,0
0,-0.04716321,,,0
0,0,,,-0.03280846
0,0,,,0
0,-0.0813286,,,-0.01318107
0,0,,,0
0.03098725,0,,,0
0.01629718,0,,,0
0,0,,,0.00964767
0.01063711,0,,,0
0,0.03629064,,,0.00652617
0.07505659,0.0646734,,,0
0.02794931,0,,,0
0,0,,,-0.02193227
0,0,,,-0.07206317
-0.03072576,0,,,0
-0.04918184,-0.00940591,,,0
-0.02806101,0,,,0
-0.04715979,0,,,0
-0.03263689,0,,,0
0,0.00082729,,,0
0,0,,,0
0,0,,,0
0,-0.01702383,,,0.02321531
-0.0353295,0,,,0
-0.03258621,-0.01406846,,,0
0,0,,,0
0,0,,,0.0144761
-0.00023102,0.04351318,,,0.0133611
0,0.01642956,,,0
0,0,,,0
0,0,,,0
0.02294823,0,,,0
0,-0.02887826,,,0.01193858
0.05944605,-0.03514677,,,0
0,0,,,0
0,0,,,-0.00900182
0.03219734,0.04325526,,,0
0,0,,,-0.01801518
0,0,,,-0.06183652
0,0,,,-0.02824064
-0.03462652,-0.02016087,,,-0.01350224
-0.03275607,0,,,0
0,0,,,0
-0.00306073,0,,,0.03369418
-0.04005522,0,,,0
-0.05886752,-0.02112211,,,0
-0.03409227,0,,,0
0,0,,,-0.00231009
0,0.22220463,,,-0.00906449
0.01957027,0.03064216,,,0
0,0,,,0
0.00357262,0,,,-0.00067864
0,0.04276929,,,-0.02345578
0,0,,,0
0.02666754,0,,,-0.04532816
0.05679103,0.10873903,,,0
0,0,,,0
0.00651652,0,,,0
0.02792988,-0.03521502,,,0
0.02852182,0,,,0.00157378
0.0265785,0,,,0
0,0,,,0
0,0,,,-0.00429529
-0.02410192,-0.01023842,,,0
0,-0.05834199,,,0
-0.01328276,-0.00671878,,,0
0,-0.01435175,,,0.0008744
-0.00028694,0,,,0
0,0,,,0
0,0,,,0.01968188
0.0297459,-0.02763894,,,0
0,0,,,0
0,0,,,0.0176365
0.00704785,0,,,0
0.00464872,0,,,0.0479439
0.04356646,0,,,0.00733308
0,0,,,0.01135168
0,0,,,0.00458635
0,0,,,0
-0.022004,0,,,0
0,0,,,0
0,0.00879872,,,0
0.01101797,0.03550919,,,0
0.02606721,0.02685985,,,0
0,0.04643911,,,0
0,0,,,-0.00516984
0,0,,,0
0,-0.02080826,,,0
0,0,,,0.03243791
-0.00271158,0,,,0
-0.03858336,-0.08849012,,,0
-0.02849273,-0.08497376,,,0
0,-0.03283525,,,-0.00633288
0,0,,,0
0.00436641,0,,,0
0.02097439,0,,,0.01066439
0,0,,,0.00101822
0,0,,,0
-0.03246274,-0.04963955,,,0
-0.01945709,0,,,0
-0.01371363,0,,,0
0,-0.01013669,,,0.00337864
0,-0.03080529,,,0
0.03046817,0,,,0
0,-0.07313258,,,0.02200759
0,-0.02264122,,,0
0,0,,,0
-0.00904885,0,,,0.06651045
-0.02105768,0,,,0
-0.01146023,0,,,0
0,-0.04385827,,,0
0,-0.02273866,,,0
0,0,,,0
0,0,,,0
0,0.02576036,,,0.01446958
-0.00675823,0,,,0
0,0,,,0
-0.00014884,0.01373856,,,0
0,0,,,0.06396411
0,0,,,0
0,0.00328843,,,0.03138424
0,0,,,0
0,0,,,0
0,0,,,-0.00817978
0,0.03486974,,,-0.03169023
-0.06648317,0,,,-0.00218133
0,0,,,0
0,-0.00354624,,,0
0,0,,,0
0.00885651,0,,,0.00760772
0.07885842,0,,,0.00793521
0,0,,,0.00415635
0.01210056,0,,,0
0,0.06917914,,,0
0.01540719,0,,,-0.04368763
0,0,,,0
0.01320909,-0.02056643,,,-0.01855213
0,-0.00610093,,,0
0,0,,,0
0,0,,,0
0.00019064,0.01940284,,,0
0,0,,,-0.0131348
0,0,,,-0.0126824
0,-0.01789056,,,0
0.01795804,0,,,-0.01343396
0,0,,,-0.0071583
0,0,,,-0.00267835
-0.0242514,0,,,0
0,0.11206701,,,0
0,0,,,0.04061447
0,0,,,0
-0.00166449,0,,,0
0,0,,,0
0,-0.05948039,,,0
0,-0.05226358,,,0
0,-0.05613643,,,0
0,-0.01101908,,,0
-0.04092998,-0.00769634,,,0
-0.00280377,0,,,-0.00672778
0,0,,,0
0,0,,,0
-0.02976476,0,,,0
0,0,,,0
0,0,,,0.04832522
0.01468891,0,,,0
0,0,,,0
0,-0.01283804,,,0
0,0,,,0.00540085
0.03641734,0,,,0.0001377
0.00303597,0,,,0.03673486
0,0,,,0.01105941
0,0,,,0
-0.02044005,0,,,0.0104078
-0.01817741,0.00568667,,,0
0,0,,,0.00152658
0,0,,,0
0.00579582,0,,,0
0,0,,,-0.01154008
0,0,,,0
0,0,,,0
0,0,,,0.03672614
0,0,,,0
0,0,,,0
0,0,,,0
0.0122485,0,,,0
0,0,,,0
0.02954523,0,,,-0.04017769
0.01920273,0.02870859,,,-0.01900594
0,0.04252321,,,-0.00629921
0,0,,,0
0,0,,,0
0,0,,,0
-0.01181964,0,,,0
-0.04371805,0,,,0
-0.00874214,0,,,0
0,-0.02854054,,,0
0,0,,,-0.0161899
-0.00841771,-0.00377373,,,-0.05214972
-0.01661003,-0.00458418,,,-0.02006313
0,-0.00665676,,,0
0,0,,,0
-0.00612681,-0.01434158,,,0
0,0,,,-0.00746291
0,0,,,0
0.02035445,0,,,0
0.00473896,0.01678805,,,0
0.00067482,0,,,0
0,0,,,0
0,0.00400315,,,0
0,0.07157735,,,0
0.01160135,0,,,0
0,0.03584564,,,-0.01595886
0,0.01340883,,,-0.03364477
-0.02547032,0,,,-0.01784318
0,0.02361257,,,0
-0.02699927,0.05155733,,,0
0,0.00876221,,,0.06373952
0,0.00183823,,,0.0019692
-0.01822227,0.01569394,,,0
,0,,,0
,0,,,-0.02299386
,-0.05199408,,,0
,0,,,0
,0,,,0
,0,,,0
,-0.00885446,,,-0.02476767
,-0.0023626,,,-0.02030886
,-0.05274957,,,0
,-0.00086567,,,0
,-0.08731552,,,0
,0,,,0
,0,,,-0.05675112
,0.00078995,,,0
,0,,,0
,0,,,0
,0,,,0.00920391
,0,,,0
,0,,,0
,0,,,0
,-0.05262292,,,0
,0,,,0
,0,,,0.00756462
,0.04809205,,,0
,0.03100924,,,0
,0,,,0
,0,,,-0.07783636
,0.01043705,,,0
,0.05290292,,,-0.0006477
,0.07098985,,,0
,0.05764428,,,0
,0,,,0.00226075
,0.04906895,,,0
,0,,,0.03100544
,0,,,0
,-0.0211418,,,0
,0,,,-0.0095875
,-0.0034946,,,0
,0,,,0
,-0.00443033,,,0.0064359
,-0.01926996,,,0.01167798
,0,,,0.04316431
,0,,,0
,0,,,0.00839749
,-0.0037355,,,0
,0,,,0
,0,,,-0.05630123
,-0.04712554,,,0
,0,,,0
,-0.01202766,,,0.00028847
,0,,,0.0555245
,-0.01079108,,,0.00536487
,-4.94E-05,,,0
,-0.04043103,,,0
,0,,,-0.00759847
,0,,,0
,0,,,0
,0,,,0
,-0.08726334,,,-7.56E-05
,0,,,-0.0327232
,0,,,0
,-0.07354106,,,0
,0,,,0.02562641
,0,,,0
,-0.07352284,,,0
,0,,,-0.00266381
,-0.03867181,,,0
,-0.14250772,,,0
,0,,,0
,0,,,0
,0,,,0.0095846
,0,,,0
,0.05753654,,,0
,0.0135185,,,0
,0,,,0.03697044
,0,,,0
,0.04544231,,,0
,0.03019869,,,0
,0,,,0
,0,,,0
,-0.06257963,,,0
,-0.0141631,,,0.04144677
,0,,,0
,0,,,0
,0.02827783,,,-0.05550074
,0.02412248,,,0
,0.01210963,,,0
,0.00278574,,,0
,0.00719649,,,0
,0,,,0.05040236
,0,,,0
,0.01069226,,,0
,0.00204166,,,0
,0,,,0
,0,,,0
,0.02261131,,,0
,0,,,0
,0,,,0
,-0.01907176,,,-0.07789537
,0,,,0
,-0.08642636,,,-0.06559999
,0,,,-0.02948997
,0,,,0
,0.00451864,,,-0.01552832
,0,,,0
,0,,,-0.00509726
,0,,,0
,0.03536994,,,0
,0,,,0.06053879
,0,,,0.05174055
,0.03026159,,,7.54E-05
,0,,,0.01515799
,0,,,0
,0.14102763,,,0
,0.01918221,,,0
,0,,,0
,0,,,-0.0508904
,0,,,-0.01879496
,0,,,0
,0.03314724,,,0
,0,,,0
,0,,,-0.05582002
,0,,,0
,0,,,0
,0,,,0.07761572
,0,,,0.04433037
,0,,,0
,0,,,0
,0,,,0
,0.0024561,,,0
,0.00290889,,,0
,0,,,0
,0,,,-0.00444881
,0,,,0
,0,,,-0.03297107
,0,,,-0.07717973
,0,,,0
,0,,,0
,0,,,0
,0,,,0.00513631
,0,,,0
,-0.00742276,,,0
,0,,,0
,0,,,-0.03125999
,0,,,0
,0,,,-0.00058347
,0,,,-0.03107575
,0,,,0
,-0.00342579,,,0
,-0.0072511,,,0.09310547
,0,,,0.01278407
,0,,,0
,0.04169581,,,0
,0,,,0
,0,,,0
,0.03314708,,,0
,0,,,0
,0,,,0
,0,,,-0.02437679
,0.04113345,,,-0.01673101
,0,,,-0.0038652
,0,,,0
,-0.05107603,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0.00991962
,0,,,0.03448978
,0,,,0
,0.00443693,,,0
,0.02780038,,,0
,0.08031267,,,-0.03881969
,0,,,0
,0.03266221,,,0
,0,,,0
,0,,,0
,-0.06973001,,,0
,0,,,0
,0,,,0
,0,,,-0.09431336
,0,,,0
,0,,,0
,0,,,0.06329199
,-0.01926761,,,0.00645752
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,-0.07547887,,,0
,0,,,0
,0,,,0
,0.02566119,,,-0.0640784
,0.01913987,,,0
,0,,,0
,0,,,0
,-0.00293197,,,-0.03830157
,0,,,-0.00150057
,-0.04096245,,,0
,-0.04491628,,,-0.05656633
,-0.0323659,,,0
,0,,,0
,0,,,0
,-0.01146939,,,0
,-0.00300248,,,0
,-0.02451534,,,0
,-0.00272668,,,0.02827654
,0,,,0.05607508
,0,,,0.02522957
,-0.00164141,,,0
,0,,,0
,0,,,-0.06397189
,0.02433346,,,-0.00598076
,0.09463729,,,-0.00187452
,0.17211667,,,-0.02278463
,0,,,-0.00704973
,0,,,0
,0,,,0
,0.02476017,,,0
,0.07126045,,,0
,0,,,0
,0,,,0
,-0.10211593,,,0.0095294
,-0.14613802,,,0
,-0.0138035,,,0
,0,,,0
,0,,,0.01331154
,0.08666463,,,0.03594359
,0,,,0.01645936
,0,,,0
,0,,,0
,0.00352677,,,0
,0,,,0.00768524
,0.01309602,,,0.05651449
,0.00201214,,,0
,0,,,0
,,,,-0.04018964
,,,,-0.04098567
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.07298974
,,,,0
,,,,0
,,,,0
,,,,-0.00798844
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.01362042
,,,,0.02880277
,,,,0
,,,,0.03718929
,,,,0
,,,,0.03826463
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.02376116
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.01056648
,,,,0
,,,,0.05040839
,,,,0
,,,,0
,,,,-0.04190497
,,,,0
,,,,0
,,,,0.00125563
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.03312967
,,,,0
,,,,0
,,,,-0.02346549
,,,,-0.08619836
,,,,0
,,,,0
,,,,0.07366212
,,,,0
,,,,0
,,,,-0.12263958
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.02724103
,,,,0
,,,,0
,,,,-0.02264965
,,,,0
,,,,0
,,,,0.03311085
,,,,0
,,,,0
,,,,0.08560956
,,,,0.01554224
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.01831993
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.06972244
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.02401822
,,,,0
,,,,0
,,,,0.00194516
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.01759646
,,,,0
,,,,0
,,,,-0.04685182
,,,,-0.02494025
,,,,0
,,,,0
,,,,0.00067268
,,,,0.00806873
,,,,0
,,,,0.04974509
,,,,0
,,,,0
,,,,-0.02412651
,,,,0
,,,,-0.00052896
,,,,0
,,,,0
,,,,0
,,,,-0.09010973
,,,,-0.01146244
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.02853206
,,,,0.02256893
,,,,0
,,,,0
,,,,-0.03205095
,,,,0
,,,,0
,,,,0
,,,,-0.05795861
,,,,0
,,,,0
,,,,0.01030057
,,,,0.07360654
,,,,0.03884113
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.02816991
,,,,0
,,,,0
,,,,-0.03459354
,,,,-0.00366688
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.0236991
,,,,0
,,,,0
,,,,-0.02404365
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.00258378
,,,,0
,,,,0
,,,,0
,,,,0.02833443
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.00178075
,,,,0
,,,,0
,,,,0.06151998
,,,,0.00750099
,,,,0
,,,,0
,,,,-0.02688796
,,,,-0.06503654
,,,,-0.00113663
,,,,-0.0458758
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.0517226
,,,,0
,,,,0
,,,,0.0010491
,,,,0.06150141
,,,,0.0592757
,,,,0.00759985
,,,,0
,,,,0.01142682
,,,,0.03498538
,,,,0
,,,,0
,,,,-0.04562886
,,,,0
,,,,-0.01133039
,,,,0
,,,,0
,,,,-0.04176643
,,,,-0.01718256
,,,,0
,,,,-0.02941109
,,,,0
,,,,0
,,,,0.06262019
,,,,0.00876712
,,,,0.05752374
,,,,0.07134123
,,,,0.00908364
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.0012716
,,,,0.02683262
,,,,0.07138554
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.0362682
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.01163363
,,,,0
,,,,0
,,,,-0.00886089
,,,,-0.0137924
,,,,-0.00217723
,,,,-0.04204324
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.02869158
,,,,0
,,,,-0.07901358
,,,,0
,,,,0
,,,,0
,,,,0.07923494
,,,,0
,,,,0
,,,,-0.09743044
,,,,0
,,,,-0.01005463
,,,,0
,,,,0
,,,,0.03661014
,,,,0
,,,,0
,,,,0
,,,,0.10959046
,,,,0
,,,,0
,,,,-0.02585689
,,,,-0.10985901
,,,,0
,,,,0
,,,,0
,,,,-0.07549515
,,,,0
,,,,0
,,,,0.07943073
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.05510883
,,,,0
,,,,0.06460991
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.01657814
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.00980355
,,,,0
,,,,0
,,,,-0.02268988
,,,,-0.06633987
,,,,0
,,,,-0.07326297
,,,,-0.01454802
,,,,0
,,,,0
,,,,0.06732002
,,,,0
,,,,0
,,,,-0.00071325
,,,,0
,,,,0
,,,,0.05554322
,,,,0
,,,,0.0379779
,,,,0.09914251
,,,,0
,,,,0
,,,,-0.04099539
,,,,0
,,,,0
,,,,-0.01288207
,,,,0
,,,,0
,,,,0.00178482
,,,,0
,,,,0
,,,,0
,,,,0.03744226
,,,,0.07267615
,,,,0.01885175
,,,,0.01515632
,,,,0
,,,,0
,,,,-0.01390613
,,,,-0.04598072
,,,,0
,,,,-0.02983816
,,,,0
,,,,0
,,,,0.02158089
,,,,0
,,,,0
,,,,0
,,,,-0.06292464
,,,,0
,,,,0
,,,,0
,,,,-0.05570685
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.03273893
,,,,0
,,,,0.02770535
,,,,0
,,,,0
,,,,-0.02519212
,,,,0
,,,,0
,,,,-0.06070223
,,,,-0.00026888
,,,,-0.02318001
,,,,0
,,,,0
,,,,0.01840008
,,,,0
,,,,0
,,,,-0.00848786
,,,,0
,,,,0
,,,,-0.03489345
,,,,-0.05887058
,,,,0
,,,,0
,,,,0
,,,,0.02913864
,,,,0.07936637
,,,,0
,,,,0
,,,,-0.00295929
,,,,0
,,,,-0.08219488
,,,,0
,,,,-0.01772809
,,,,0
,,,,0
,,,,0.01009624
,,,,0
,,,,0
,,,,0
,,,,0
