Air,BaseJump,BearPark,Bike,Bus
0,0,,,0
-0.01822907,0,,,0
0,-0.00808103,,,0.00075458
0,0,,,0
0,0,,,0
-0.07750363,0.02971189,,,-0.0067864
0,0,,,0
-0.09074463,0,,,0
0,0,,,-0.02826212
-0.00345143,-0.05004617,,,0
-0.00363688,-0.01094984,,,-0.04480096
-0.00899323,-0.01042116,,,0
0,0,,,0
-0.02172742,-0.00889616,,,0.00320005
0,-0.03334581,,,0.00864952
0,0,,,0
0,0,,,0
0,0.07706241,,,0
0,0,,,0.02801781
0,0,,,0
0,0,,,0.0115222
0,0,,,0
0,0,,,0
0,0,,,0
0.02573456,0,,,0.01280041
0,0,,,0
0,0,,,0.00055011
-0.02812149,-0.01671919,,,0
0,0,,,0
0,0,,,0.02644017
0,0,,,0.00254119
0.03975495,-0.03047042,,,0
0.02239297,0,,,0
0,0,,,0
0,-0.00127015,,,0.01314117
-0.0309437,-0.02016851,,,0
0,0,,,0.01147256
0,0,,,0
0.0446547,0.02517244,,,0
0.02782284,0,,,0
0,0,,,0
0,-0.01386903,,,0
-0.09653151,0,,,0
0,0,,,0
0,-0.0156379,,,-0.02471358
0.00714099,-0.03246323,,,-0.01345297
0.02177665,0,,,0
0,0,,,0
0,0.07920515,,,0.01298438
0,0.02186754,,,0.03986501
0,0.02980269,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0.00143392,0,,,0
0.05205952,0,,,0
0,0,,,0.00247285
0,0,,,0
0.01065417,-0.00322016,,,0.04927834
0.06612737,0,,,0.01541105
0,0,,,0
0,0,,,0.03578125
0,0,,,0
0,-0.0016602,,,0.01199111
0,-0.06475214,,,0
0,0,,,0
0,0,,,0
0,0.00831051,,,0
0,0,,,0.05796663
0,0,,,0.00328391
-0.06457817,0,,,0
-0.01205814,-0.0032623,,,0
0,-0.00196836,,,-0.07314484
-0.03727352,-0.00700125,,,0
0,0,,,0
0,0,,,-0.00063433
-0.04841324,0.03553783,,,0
-0.05011347,0,,,0
-0.04288144,0,,,0
0,0,,,-0.00032067
0,0.01865613,,,-0.0059944
0,0,,,0
0,0,,,0
0.04556159,0.00289858,,,0.00585861
0,0,,,0
0,0,,,0
-0.01867787,0,,,-0.0259766
0,0,,,0
0,0,,,0
0,0,,,0
-0.01744616,0,,,0
0,0,,,0
0,0,,,-0.00614028
0,0,,,-0.03235376
0,-0.06377599,,,0
0,0,,,0
0,0,,,0.00397641
0,-0.00366533,,,0
0,0,,,0
0.00307765,0,,,0.01234908
0,-0.10995736,,,0
0,0,,,0
0,0,,,0
0,-0.03557716,,,0
0,0,,,-0.01134379
0,0,,,-0.0292151
0.03230622,0.01334004,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0.01937901,0,,,0
0.01779382,0,,,-0.00177785
0,-0.00295101,,,-0.02935815
0,0,,,0
0.02983011,0,,,-0.00699777
0,0.00489507,,,0
0,0,,,0
0.0084318,0,,,0
0.02956823,0,,,-0.00384364
0,0.03384892,,,0
0,0,,,-0.04200747
-0.06912415,0.07374578,,,0
0,0.00436742,,,0
0,0,,,0
0,0,,,0
0,-0.02052264,,,0
0.01448515,0,,,0.0015524
0,-0.03384424,,,0
0,0,,,0.0022791
0,0,,,0
0,0.0655858,,,0.01731596
-0.04131428,0.00817161,,,0
-0.08450361,0.006487,,,0.01794777
-0.0132961,0.01650334,,,0
0,0,,,0.0345607
0,0,,,0
0,-0.02895637,,,0
0,-0.0285259,,,0.00728099
0.01084793,0,,,0
0.00133126,0,,,0
0,0,,,0
0.01035477,0,,,0
0,0,,,0.00123644
0,0.00549729,,,0
0,0,,,0
0.02787898,0,,,0
0,0,,,-0.00566199
0,0,,,0
0,0.00351488,,,-0.02969009
0,0,,,0
0.00552055,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0.06427806,,,0.02939521
0,0.0117544,,,0.00434038
0,0,,,0.06505167
0.00333534,0,,,0.00362966
0,0,,,0.01417472
0.07007219,0,,,0
0,0,,,0.00385899
0,-0.00724648,,,0
-0.03072802,0,,,0
0,0,,,-0.00645568
-0.07942142,0,,,-0.03492103
0,-0.00181684,,,-0.00572318
-0.00207854,-0.0658853,,,0
0,0,,,0
0,0,,,0.01509985
0,0,,,0
0.03034377,0,,,0
0.01883576,-0.00049124,,,0
0,0,,,0
0,-0.01804821,,,0
0.03014085,0,,,0.03420444
0.01221301,0,,,0
0.00512749,0.01140219,,,0
0.02239554,0,,,0
0,0,,,0.01043829
0,-0.03604885,,,0
-0.01927021,0,,,0
0,0,,,-0.04503488
0,0,,,-0.01093587
0.02029402,0,,,-0.01416318
0.01454221,0,,,-0.02984027
0.00261109,0,,,0
0,0,,,0
0,-0.00193812,,,0
-0.01683304,0,,,0.01701649
0,0,,,0
0,0.0098174,,,0
0.02246036,0.06710653,,,0
0,0,,,0.00805913
0.01426225,0,,,0.01776937
0,0,,,0.00022111
0,0.05329672,,,0
0,0.0433446,,,0
0,0.05087564,,,-0.02462707
-0.03554705,0,,,0
0,0,,,0
0,-0.05074065,,,0
-0.07114015,-0.04407637,,,0
0,0,,,0
-0.0071198,0,,,0
0,0,,,0
-0.00343189,0,,,-0.01320419
-0.00163879,0,,,0
0,0,,,0
0,0,,,0
0,0.02157228,,,0
0,0.00338615,,,0
0,0,,,0
0,0,,,-0.00017918
-0.00551213,0,,,-0.02007232
0,0,,,0
0,0.03836335,,,0
0,0.03112485,,,0.00134921
0.03748143,0,,,0.00906724
0,0,,,0.02109353
0.00661555,-0.01341769,,,0
0.00699855,-0.01214183,,,0
0,0,,,0
0,-0.00515419,,,0
0,0,,,0.03518672
-0.07248109,-0.00940447,,,0
0,0,,,0.00476768
0,0,,,0.04385547
0,0,,,0
-0.00399782,0,,,0
0,0,,,0
0,-0.0046036,,,0
0.01258693,0,,,0
0,0,,,0.0010271
0,-0.00236517,,,0
0,0,,,0
0.00714218,0,,,-0.06280695
0,0.00548586,,,-0.07717452
0,0,,,-0.00491982
0.01630871,0,,,0
0.0014137,0,,,0
0,0.02095017,,,0
0.00703862,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0.00596175
0,-0.01431378,,,0
0.03346631,-0.06940936,,,0.02946021
0,0,,,0
0,0,,,0
-0.0058355,0,,,0
-0.0558738,0,,,0.02986673
-0.00474386,0,,,0
0,0.01094128,,,0
0,0,,,0.01556864
0.0121574,0,,,0
0.01273966,0,,,0
0,-0.02221545,,,-0.04300644
0,0,,,0
0,0,,,-0.01344574
0,0.00168507,,,0
-0.0108218,0.02131974,,,0
0,0.02062483,,,0.09193893
0,0.01750136,,,0.01982765
0.00323802,0,,,0
0.01256622,0,,,0
0.06086975,-0.01008521,,,-0.0018481
0,0,,,-0.00194725
0,0,,,0
,0.02219769,,,0
,0.01656056,,,0
,0,,,0
,0,,,0
,-0.003401,,,-0.01998255
,0,,,0
,0,,,0
,-0.00288573,,,0
,0,,,0
,0,,,0
,0,,,0
,-0.06719086,,,0
,-0.00745835,,,0
,-0.0833402,,,0.00192441
,-0.01819666,,,0.01529421
,0,,,0
,0,,,0
,0,,,0
,0.00402555,,,0.00361151
,0,,,0
,0,,,0
,0,,,0
,0.06504194,,,0
,0,,,0
,0,,,0
,-0.00281277,,,0.00372732
,-0.03689046,,,0
,0,,,0
,0,,,-0.01774082
,0.002499,,,0
,0.01800475,,,0
,0.0140041,,,0
,0.06656024,,,0
,0,,,0.00396345
,0.05337844,,,0
,0.01982595,,,0
,0,,,0
,0.09004189,,,0
,0.05283002,,,0.05882088
,0,,,0
,0,,,0.01224658
,-0.02653074,,,0
,0,,,0.07079281
,0,,,0.00636212
,0,,,0
,0,,,0
,0,,,-0.00364325
,-0.04795197,,,-0.05209044
,-0.03156207,,,0
,-0.00941972,,,0
,0,,,0
,0,,,0.03023261
,0.01753221,,,0
,0,,,0
,0,,,-0.00570993
,-0.03920612,,,0
,-0.02455646,,,0
,-0.00413038,,,0.05656058
,-0.0176986,,,0.00740458
,0,,,0
,0,,,0
,-0.12764896,,,0.00153775
,0,,,0
,-0.00327458,,,0
,-0.05894637,,,-0.01760495
,-0.01894856,,,0
,-0.01465854,,,0
,-0.06794802,,,0
,-0.01870244,,,0
,-0.00270749,,,0
,-0.03934108,,,0
,0,,,-0.01286797
,0,,,-0.01012764
,0.00721812,,,-0.00961671
,0.02970816,,,-0.00143522
,0.00179127,,,-0.04346552
,0,,,-0.02094676
,0,,,0
,0,,,0
,0,,,0
,0,,,-0.01657657
,0,,,0
,0,,,0
,-0.00119727,,,0
,-0.01360617,,,0
,-0.04141995,,,0
,-0.00421717,,,0
,0,,,0
,0,,,-0.00039758
,0.00146027,,,0
,0,,,0
,0,,,0
,0,,,-0.01609764
,0,,,0
,0.02129345,,,0
,0,,,-0.03935704
,0.00778468,,,0
,0.0253201,,,0
,0,,,-0.02128592
,0,,,-0.09238057
,-0.0112969,,,0
,-0.00098515,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0.07124407
,0.03537952,,,0.03130207
,0.03195086,,,0
,0.10118449,,,0
,0.00933386,,,0.01022553
,0.00424441,,,0.00162602
,0.00938828,,,0
,0.00462573,,,0
,0.01728673,,,0
,0,,,0.06568442
,0,,,0.00393267
,-0.00619311,,,0
,-0.00134784,,,0
,0,,,0
,0,,,0
,0,,,0.04210254
,-0.0277158,,,0.05362184
,0,,,0
,0,,,0
,0.07189616,,,-0.12093099
,0,,,0
,0,,,0
,-0.02270553,,,0.05783922
,0,,,0
,0,,,0
,0,,,0
,0,,,0.01323049
,0,,,0
,-0.02290804,,,0
,0,,,0.03524807
,0,,,0
,0,,,0
,0,,,0.01765749
,0,,,0
,0.05662764,,,0.03179396
,0.01177435,,,0
,9.06E-05,,,0.00314645
,0.0490403,,,0
,0,,,0
,0,,,-0.04667987
,0,,,-0.03346836
,-0.07630227,,,0
,0,,,0
,0,,,0.02010516
,0,,,0
,0,,,0
,0,,,0
,0,,,-0.03573065
,0,,,0
,-0.00751585,,,0
,0,,,0
,0,,,0
,0.09845783,,,-0.02447352
,0.03225065,,,-0.00309613
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0.0455633
,0,,,0.01249797
,-0.00632072,,,0.01451621
,-0.02505548,,,0
,-0.01106094,,,0
,0,,,0.04545958
,0,,,0
,0,,,0
,0,,,-0.00361764
,0,,,-0.01100072
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,0,,,0
,-0.07956734,,,0
,0,,,0
,0,,,0
,-0.10757185,,,0
,0,,,-0.02118039
,0,,,0
,0.07545412,,,0
,0.00188969,,,0
,0,,,0
,0,,,0
,-0.04969422,,,0
,-0.01047258,,,0
,0,,,0.02524064
,0,,,0
,0,,,0
,0,,,0
,0,,,-0.06753474
,0.01454668,,,0
,0,,,-0.01494163
,0,,,-0.01240321
,0,,,0
,7.75E-05,,,0
,0.00296385,,,0
,0,,,0.0236365
,0,,,0.03021439
,-0.0064123,,,0
,0,,,0
,0,,,-0.00630585
,0,,,0
,0,,,0
,-0.05584095,,,0.05210585
,0,,,0
,0,,,0
,0.06791739,,,-0.02141415
,0.05360474,,,0
,0,,,-0.0119132
,0,,,0
,-0.04815548,,,0
,-0.00734805,,,0.01748158
,-0.00071358,,,0
,-0.09209716,,,0
,0,,,0
,0,,,0
,0,,,-0.02116632
,0,,,0
,0,,,-0.00763852
,0,,,0
,0,,,0
,-0.03919172,,,0.03201813
,-0.02300871,,,0
,0,,,0
,0,,,-0.01591515
,0,,,-8.44E-05
,,,,-0.00077921
,,,,0
,,,,0
,,,,0.02923961
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.03401568
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.00622972
,,,,0
,,,,0
,,,,-0.00471781
,,,,0
,,,,-0.01586626
,,,,0
,,,,0
,,,,-0.01412603
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.00010567
,,,,-0.00570336
,,,,-0.03792433
,,,,-0.02136864
,,,,0
,,,,0
,,,,0.01021897
,,,,0.00808239
,,,,0
,,,,0.03058799
,,,,0
,,,,0
,,,,0
,,,,-0.0062655
,,,,0
,,,,-0.02156659
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.0003339
,,,,0
,,,,0
,,,,0.01270257
,,,,0.01000656
,,,,0
,,,,0.05429416
,,,,0
,,,,0
,,,,-0.06932288
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.01409742
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.04188575
,,,,5.59E-05
,,,,0.01030367
,,,,0
,,,,0
,,,,-0.00288733
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.02023417
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.00515446
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.03603517
,,,,0
,,,,0.05141592
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.01645041
,,,,0
,,,,0
,,,,0.06316134
,,,,0
,,,,0
,,,,-0.01697408
,,,,0
,,,,-0.03664959
,,,,0
,,,,-0.02089079
,,,,-0.01538314
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.03042863
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.02057986
,,,,-0.0022593
,,,,0
,,,,0
,,,,0
,,,,0.01341759
,,,,0
,,,,0.00315539
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.03666553
,,,,0
,,,,0
,,,,-0.05315854
,,,,0
,,,,0
,,,,0.02489446
,,,,0.02816863
,,,,0.01526025
,,,,0
,,,,0
,,,,-0.03024515
,,,,-0.02811538
,,,,-0.00579052
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.01735403
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.03712805
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.00264703
,,,,0
,,,,0
,,,,0.07518741
,,,,0
,,,,0
,,,,0.01258652
,,,,0
,,,,0
,,,,0
,,,,-0.0009641
,,,,-0.03425981
,,,,0
,,,,0
,,,,0
,,,,0.03008065
,,,,0.03880231
,,,,0.01071837
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.03922454
,,,,-0.02650185
,,,,-0.0139185
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.00254654
,,,,0
,,,,0
,,,,0.00364918
,,,,0
,,,,0.00244483
,,,,0
,,,,0.01387775
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.12777044
,,,,-0.03174313
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.01029502
,,,,0
,,,,0
,,,,0
,,,,0.02330455
,,,,0.10336611
,,,,0.00475753
,,,,0
,,,,0
,,,,-0.04594401
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.04766149
,,,,-0.00493103
,,,,-0.01461798
,,,,0
,,,,0
,,,,0
,,,,0.0319778
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.00280537
,,,,0
,,,,0.0284675
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.04533272
,,,,0.02114519
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.04524246
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.0211211
,,,,-0.01005561
,,,,0
,,,,-0.00305858
,,,,0
,,,,0
,,,,-0.0055667
,,,,0
,,,,0
,,,,0
,,,,-0.05731996
,,,,0
,,,,0
,,,,0
,,,,-0.00464054
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.01914256
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.0419943
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.08789638
,,,,0
,,,,0
,,,,-0.03064345
,,,,0
,,,,0
,,,,-0.05814115
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.00023429
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.04772286
,,,,-0.00021784
,,,,0
,,,,0
,,,,0.01290407
,,,,0.00218273
,,,,0
,,,,0.01318076
,,,,0.00111103
,,,,0
,,,,0
,,,,0
,,,,-0.10944722
,,,,0
,,,,0
,,,,0.01023637
,,,,0.04135393
,,,,0.01228081
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.01028692
,,,,-0.04433454
,,,,0
,,,,0
,,,,0.0612698
,,,,0
,,,,0
,,,,0
,,,,0.02181698
,,,,0
,,,,0
,,,,0
,,,,0.06148479
,,,,0
,,,,0
,,,,-0.05353088
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.08097779
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.07012489
,,,,0.04942704
,,,,0.01750335
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.00684441
,,,,-0.0483908
,,,,0
,,,,0
,,,,-0.01746682
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.04548557
,,,,0
,,,,0
,,,,0
