Air,BaseJump,BearPark,Bike,Bus
,0,,,0.09142788
,0,,,0
,0,,,0
,0,,,0
,0.03321068,,,0
,0,,,0
,0.02594578,,,0
,0,,,0
,0,,,0
,0,,,-0.17235108
,0,,,0
,0,,,0
,0.05123347,,,0
,0,,,0
,0,,,0
,-0.01759468,,,0
,0,,,0
,-0.02899474,,,0
,-0.02990372,,,0.03859137
,-0.00694049,,,0.01950015
,0,,,0
,0,,,0
,0.00520607,,,0
,0.03289896,,,0
,0.04902658,,,0
,0,,,0
,0,,,0.04205745
,-0.05762847,,,0.03582197
,0,,,0
,0,,,0
,0,,,-0.00183789
,,,,-0.06192495
,,,,-0.00851592
,,,,0
,,,,-0.04017275
,,,,0
,,,,0
,,,,0
,,,,0.04754868
,,,,0
,,,,0
,,,,0
,,,,-0.00887128
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.06652711
,,,,0
,,,,0
,,,,0
,,,,0.0132434
,,,,0.11715323
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.06079794
,,,,0
,,,,0
,,,,-0.07569181
,,,,0
,,,,0
,,,,-0.01096271
,,,,0
,,,,0
,,,,0
,,,,0.06539108
,,,,0
,,,,0.03682986
,,,,0
,,,,0
,,,,0
,,,,0.09811312
,,,,0.26332751
,,,,0
,,,,0
,,,,-0.287459
,,,,0
,,,,0
,,,,0.01243407
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.00269188
,,,,0
,,,,0
,,,,0.06743763
,,,,0
,,,,0
,,,,-0.03554392
,,,,0
,,,,0
,,,,0
,,,,-0.08270092
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.05441
,,,,0
,,,,0
,,,,0
,,,,-0.03475929
,,,,-0.01966261
,,,,0
,,,,-0.01218069
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.04132765
,,,,0.00247998
,,,,0.01342803
,,,,0
,,,,0.01666101
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.00449859
,,,,0.05397224
,,,,0.04190557
,,,,0
,,,,0
,,,,-0.02704391
,,,,-0.06814504
,,,,-0.01198561
,,,,0
,,,,0
,,,,-0.07321538
,,,,0
,,,,0
,,,,0.02094653
,,,,0.02164734
,,,,0
,,,,0
,,,,0
,,,,-0.02216908
,,,,-0.01101548
,,,,0
,,,,0
,,,,0.04255778
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.00207641
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.05518422
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.03318729
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.04312733
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.07122565
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.04516569
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.00336791
,,,,0
,,,,0
,,,,-0.00617258
,,,,0
,,,,0
,,,,-0.00547607
,,,,0
,,,,0
,,,,0.00814653
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.00080759
,,,,0
,,,,0
,,,,0
,,,,-0.00482374
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.03119164
,,,,0
,,,,0
,,,,-0.02216886
,,,,-0.0350077
,,,,0
,,,,0
,,,,0.0158725
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.01003645
,,,,0.012559
,,,,0
,,,,0
,,,,-0.02473257
,,,,0
,,,,0
,,,,0
,,,,-0.01408469
,,,,0
,,,,-0.02110174
,,,,0
,,,,0
,,,,0.03155563
,,,,0
,,,,0.05266189
,,,,0.01864518
,,,,0
,,,,0
,,,,0.00715777
,,,,0
,,,,0
,,,,0
,,,,0.06518556
,,,,0
,,,,0
,,,,0
,,,,0.06426549
,,,,0
,,,,0
,,,,-0.03335739
,,,,0
,,,,0
,,,,0
,,,,-0.05330688
,,,,0
,,,,0
,,,,0.04802421
,,,,0
,,,,0
,,,,-0.05912182
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.03536887
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.04755729
,,,,0
,,,,0
,,,,0.00980332
,,,,0.01927526
,,,,0
,,,,0
,,,,-0.01141889
,,,,-0.00646851
,,,,0
,,,,0
,,,,-0.06103091
,,,,-0.01408117
,,,,-0.0453195
,,,,0
,,,,0
,,,,0
,,,,0.01246936
,,,,0
,,,,0
,,,,0
,,,,0.10401018
,,,,0
,,,,0
,,,,-0.11978
,,,,0
,,,,0
,,,,0
,,,,0.02821974
,,,,0
,,,,0
,,,,0
,,,,0.0069872
,,,,0
,,,,0.00694452
,,,,0.24019247
,,,,0
,,,,0
,,,,0
,,,,0.00030049
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.10687899
,,,,0
,,,,0
,,,,-0.18143241
,,,,-0.12744858
,,,,0
,,,,0
,,,,0.2217358
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.14829227
,,,,0
,,,,-0.00138267
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.0634194
,,,,0
,,,,0
,,,,-0.03580445
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.06451315
,,,,0
,,,,0.07621464
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.12440719
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.11933155
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0.05268134
,,,,0
,,,,0
,,,,0
,,,,-0.03003761
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.03645703
,,,,0
,,,,-0.06846485
,,,,0
,,,,0
,,,,0
,,,,0.10294182
,,,,0.56934859
,,,,0
,,,,0
,,,,-0.41602412
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.12043616
,,,,0
,,,,0
,,,,-0.1837798
,,,,0
,,,,0
,,,,0.04465627
,,,,0
,,,,0
,,,,0
,,,,0
,,,,-0.07265487
,,,,0
,,,,0
,,,,0
,,,,0
